Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2001-05-14,0.35082530975341797,0.3566997698938424,0.34269099515422835,0.344799860805543,309220800
2001-05-15,0.34916868805885315,0.3841151663672333,0.34705982176042793,0.3520300097989273,237025600
2001-05-16,0.3630264103412628,0.36905185959377124,0.344197582195276,0.3503731906539945,322330400
2001-05-17,0.3547419607639313,0.3664908824548248,0.35022308091290055,0.36498514224376905,332119200
2001-05-18,0.3544407784938812,0.3560975073705205,0.3482643154540792,0.35187975082933903,159051200
2001-05-21,0.3548920452594757,0.36016423442359524,0.34720986762509576,0.3559464780643674,460997600
2001-05-22,0.3539886772632599,0.3634785738708857,0.35248208229760963,0.3615198420356528,412916000
2001-05-23,0.3499210774898529,0.3577542450089167,0.34434776469668715,0.3577542450089167,281041600
2001-05-24,0.34946975111961365,0.3509754912456012,0.34073313995334653,0.35082533203744487,271756800
2001-05-25,0.3428419828414917,0.3508253086071464,0.3389253995577282,0.3494697277798493,158743200
2001-05-29,0.3234100937843323,0.3389254663077828,0.3134680596143361,0.33621347451024297,515989600
2001-05-30,0.29795265197753906,0.3127147377958126,0.29072261045713405,0.3127147377958126,777078400
2001-05-31,0.3005136549472809,0.30488240053282134,0.29358476144861695,0.29825380031481435,442892800
2001-06-01,0.31467345356941223,0.31768576355516265,0.3009658253968554,0.30322482534427414,456075200
2001-06-04,0.3112089931964874,0.31798689777206507,0.30819585373277897,0.3175355905396154,281920800
2001-06-05,0.31542670726776123,0.3178367209397598,0.3065391077950864,0.3133178416036579,471794400
2001-06-06,0.31226348876953125,0.31527579922903565,0.30623803824147267,0.31527579922903565,223176800
2001-06-07,0.32627230882644653,0.3268745798873339,0.30804577194265315,0.3119615268553643,325180800
2001-06-08,0.3211502432823181,0.3261212604353368,0.31196149395207207,0.3261212604353368,342624800
2001-06-11,0.3018692433834076,0.3173846144799257,0.30051366241380545,0.31708346644322705,294000000
2001-06-12,0.3059367835521698,0.3116602543917788,0.2976514557200658,0.29780244451450105,303794400
2001-06-13,0.30834683775901794,0.3273266546331931,0.30217037458004037,0.32265676116266356,511487200
2001-06-14,0.2994593381881714,0.30804581873086484,0.2978026085804582,0.3018693529655408,297348800
2001-06-15,0.30789464712142944,0.31256451463625673,0.2914758356989594,0.30277347246002795,454624800
2001-06-18,0.3062380254268646,0.3140703641374498,0.30126700820900354,0.30744261771664005,345912000
2001-06-19,0.30412915349006653,0.32235566320071307,0.3014171365322796,0.3140703581265107,321087200
2001-06-20,0.32642242312431335,0.32913444022010063,0.3009658696909939,0.301267017772998,431620000
2001-06-21,0.3387744724750519,0.3464566516353049,0.3178367758832836,0.3246146812546947,341331200
2001-06-22,0.3353099524974823,0.34645657633812166,0.32777790906002735,0.3386242396546239,286025600
2001-06-25,0.36136969923973083,0.3615198333136816,0.3381721496188635,0.3389254345136826,439549600
2001-06-26,0.35775429010391235,0.35805543818353913,0.3466076631125465,0.3515786804489758,272781600
2001-06-27,0.35157862305641174,0.36151982649740894,0.33892542812341586,0.3589596785736563,374130400
2001-06-28,0.3545909523963928,0.3601642904272757,0.3455531925516581,0.347209921614439,348409600
2001-06-29,0.3502231538295746,0.3780897236475895,0.34946984362307665,0.35639876400299836,515390400
2001-07-02,0.3600141406059265,0.3649851575329754,0.3485655117290654,0.3560975566752526,230048000
2001-07-03,0.35910993814468384,0.3642319704190004,0.35398878575890136,0.35413891988248947,112543200
2001-07-05,0.34931883215904236,0.3580554450724495,0.3466076697812041,0.35549529668151525,152292000
2001-07-06,0.33184555172920227,0.34585432785504794,0.3271756580112849,0.3428420178874449,302920800
2001-07-09,0.3419378101825714,0.3464566908108104,0.32657342498507513,0.3327490349348844,337467200
2001-07-10,0.3184390962123871,0.3475111110690169,0.3139202157515735,0.3457033929628827,395270400
2001-07-11,0.33952778577804565,0.33967877462511953,0.31633023238629077,0.3167823693184626,470506400
2001-07-12,0.36694297194480896,0.37372170565058555,0.3509754657581422,0.3509754657581422,614801600
2001-07-13,0.3743239641189575,0.37673397751272675,0.35910974427075,0.36347848904262525,454742400
2001-07-16,0.3609175682067871,0.3780896434155344,0.3601642832998089,0.37477618535554424,278667200
2001-07-17,0.37808963656425476,0.3798973543864596,0.3466076123805205,0.36121870970222747,647830400
2001-07-18,0.31316685676574707,0.3431431383991687,0.30759354452693277,0.32807993055157253,1137012800
2001-07-19,0.3006647527217865,0.3226568610742411,0.29750145311984344,0.31979470958546485,861140000
2001-07-20,0.3009657561779022,0.30217032291193285,0.29358470218134897,0.29674800026287534,444584000
2001-07-23,0.29433807730674744,0.3087981618845085,0.2938859404108851,0.30262255261331783,241360000
2001-07-24,0.2875591814517975,0.30006138183572933,0.2821360305619659,0.2920780590557309,348376000
2001-07-25,0.2782195210456848,0.29072258055680467,0.27068833227094496,0.2880114189666031,443878400
2001-07-26,0.28002727031707764,0.28319059420605963,0.2688806450886905,0.27837056647630903,369140800
2001-07-27,0.2856006920337677,0.28996941380432195,0.27867177129446324,0.28243736721480994,334135200
2001-07-30,0.28514930605888367,0.2916260628878925,0.2788227084441762,0.28801145682871593,243359200
2001-07-31,0.28304049372673035,0.29253039194388314,0.2788227611857736,0.29027053682162385,235026400
2001-08-01,0.2871071398258209,0.2979526155862323,0.2854504110647453,0.28635385504111555,304136000
2001-08-02,0.2985558807849884,0.2993083111097207,0.2901203901965381,0.2959948523171924,252089600
2001-08-03,0.29373496770858765,0.2997604180847457,0.2862037769451617,0.2996102839902008,186054400
2001-08-06,0.28816157579421997,0.29614490130468873,0.28620369901933623,0.2868059950102539,99652000
2001-08-07,0.28996923565864563,0.2962958311304078,0.2859024941162147,0.29117465700934986,168548800
2001-08-08,0.28469711542129517,0.2967480122993559,0.2792739378038797,0.2901202678990511,276169600
2001-08-09,0.2869569659233093,0.2884627058067346,0.28198595028612783,0.2856005556150997,200664800
2001-08-10,0.2865048944950104,0.291023774393377,0.2800272827486911,0.2868060425403761,186961600
2001-08-13,0.2875591814517975,0.29117461537835193,0.282588167204915,0.28770934059376774,147996800
2001-08-14,0.2821361720561981,0.29162606866629615,0.28123272792573245,0.2892160547094525,228950400
2001-08-15,0.2777683138847351,0.2852995046900344,0.2741528525774651,0.28258834236884933,289279200
2001-08-16,0.2809315025806427,0.2824372172441057,0.2706882987362287,0.275207177363005,288092000
2001-08-17,0.272195041179657,0.2779184896189978,0.27098959393383903,0.27114060794021294,208426400
2001-08-20,0.27294740080833435,0.27460498461551863,0.2682783616788053,0.2732494036031429,252302400
2001-08-21,0.2699350118637085,0.27324932376104394,0.26662072510603063,0.27324932376104394,185701600
2001-08-22,0.2743039131164551,0.27490620937693355,0.26526529602373483,0.27023631419561783,173975200
2001-08-23,0.26827841997146606,0.2762617485617423,0.2648139722739712,0.2741528821711695,217078400
2001-08-24,0.27972617745399475,0.2804794624193046,0.2658683637014038,0.27114055398924647,290332000
2001-08-27,0.2849983274936676,0.2907226292393681,0.2735505536112153,0.2801782995019981,175644000
2001-08-28,0.27716517448425293,0.28831265666864186,0.27716517448425293,0.28469722035094513,171735200
2001-08-29,0.2685794234275818,0.2836426532999181,0.2685794234275818,0.2777681942641686,239971200
2001-08-30,0.2685794234275818,0.2738515865644534,0.26029412157896864,0.26722384285076856,368692800
2001-08-31,0.2794249951839447,0.2801782800570414,0.265868331155214,0.2670729232650559,216904800
2001-09-04,0.27490609884262085,0.2874083040711177,0.27385164086650116,0.27867166823063966,348213600
2001-09-05,0.2794249951839447,0.2854504445598272,0.2729473838227626,0.2747551015964165,360057600
2001-09-06,0.2669227421283722,0.285149273107679,0.26586830931443545,0.2771650926561948,282368800
2001-09-07,0.2602942883968353,0.272646339892093,0.2590896958270782,0.26360857718208314,241830400
2001-09-10,0.26165056228637695,0.2636084389904572,0.25487182900288546,0.25607639580149877,308845600
2001-09-17,0.25592637062072754,0.2571309630714173,0.2369465479005611,0.24101329183532774,458007200
2001-09-18,0.24523098766803741,0.26692279935096347,0.24357425849349007,0.25457075093842707,327101600
2001-09-19,0.2563784718513489,0.25758306413410065,0.23498780799372618,0.2485453035774217,373318400
2001-09-20,0.23619328439235687,0.25532409772116665,0.23348212152149392,0.24538203590939422,411174400
2001-09-21,0.2369464486837387,0.24477963990939589,0.22112993218318733,0.22293767485106036,570516800
2001-09-24,0.24779190123081207,0.2536663604453362,0.24025988383091593,0.24267072671714768,294537600
2001-09-25,0.2340843230485916,0.24432750371461406,0.23122217246158444,0.24312208203260788,374404800
2001-09-26,0.2282099574804306,0.2393565868322115,0.22489564354495786,0.23815116464940875,493796800
2001-09-27,0.23363228142261505,0.2372477183330697,0.22896324082324865,0.22971567123148365,322240800
2001-09-28,0.23363228142261505,0.23965773307030486,0.23182456296738774,0.2366454220510619,365108800
2001-10-01,0.2340843230485916,0.2408630570910367,0.229414454743008,0.23333103819844594,208208000
2001-10-02,0.22670334577560425,0.23845309887878893,0.22414231747067906,0.23242764828298082,235883200
2001-10-03,0.2256489098072052,0.23137321224217186,0.22338902961929805,0.22519674773607953,683043200
2001-10-04,0.23920555412769318,0.24477972253114536,0.22579990135205974,0.23122222615814553,401122400
2001-10-05,0.2431221902370453,0.24327317911782015,0.22579994940968806,0.23197556055522672,342686400
2001-10-08,0.244026318192482,0.2462853427868688,0.23348199112870793,0.23453642383508533,207984000
2001-10-09,0.24101318418979645,0.2440263231889915,0.23543987257179189,0.24176646893959522,174025600
2001-10-10,0.25336527824401855,0.2538174150587579,0.24025992234759155,0.2425197768124538,307759200
2001-10-11,0.26722389459609985,0.26722389459609985,0.2538174157936372,0.2548718486251923,334163200
2001-10-12,0.2712906301021576,0.2723450629064595,0.2539675432893045,0.26074630205913907,287812000
2001-10-15,0.27098947763442993,0.2768639375590275,0.2703871816444203,0.2703871816444203,318752000
2001-10-16,0.2712906301021576,0.2741527805150934,0.2676751948848897,0.272496051710852,202949600
2001-10-17,0.25592637062072754,0.27731620785139927,0.255474233647156,0.27626174951281235,285538400
2001-10-18,0.27114051580429077,0.27460496246962085,0.26044517303784737,0.26044517303784737,612572800
2001-10-19,0.2756594717502594,0.2771651871374805,0.26933284757033044,0.27023629188646503,166790400
2001-10-22,0.2865048944950104,0.2872581794128949,0.2724960927877268,0.2743038358085264,391938400
2001-10-23,0.27324941754341125,0.29253035996440646,0.2691818195501613,0.28801147982296843,684980800
2001-10-24,0.28545042872428894,0.2875592944084126,0.2673740564597759,0.272043924648577,374427200
2001-10-25,0.28906598687171936,0.2899694312877819,0.27355063566033144,0.27776836882035155,254951200
2001-10-26,0.2812327444553375,0.28996935666574564,0.2804794594978738,0.28409489545010613,278964000
2001-10-29,0.2655663788318634,0.28123273976387064,0.26511507155210096,0.27972616987407545,239181600
2001-10-30,0.26511499285697937,0.27114046615829085,0.2569806793191838,0.26180070600501676,276763200
2001-10-31,0.26451194286346436,0.27716513873426996,0.2627050545467443,0.2670729457255924,273750400
2001-11-01,0.28002727031707764,0.2828894461740632,0.25984288569318215,0.2658683351598222,312995200
2001-11-02,0.27972617745399475,0.2840948984091947,0.27355056811284234,0.2789728673490185,197204000
2001-11-05,0.28725817799568176,0.2899693399995379,0.2803284294110322,0.2837937310776575,235793600
2001-11-06,0.2947893440723419,0.29554262892557265,0.27912383979529837,0.2856005962371179,316019200
2001-11-07,0.2950906455516815,0.303224964744352,0.2911748896527111,0.2931327676021963,382989600
2001-11-08,0.28183504939079285,0.29961027717728533,0.279726183287543,0.29569366790172447,342143200
2001-11-09,0.28183504939079285,0.2899693657331864,0.27942503521693735,0.2801783201979565,134293600
2001-11-12,0.28243735432624817,0.2887639785357875,0.2705374412580334,0.28108179818081896,201499200
2001-11-13,0.291777104139328,0.2920782522309615,0.2818350690700822,0.28740838278797215,224672000
2001-11-14,0.29539260268211365,0.299760495344507,0.2884628766785103,0.2950906249178,221149600
2001-11-15,0.2929816246032715,0.2997603586331487,0.28966816679941276,0.2929816246032715,213029600
2001-11-16,0.2857516407966614,0.29057166926700156,0.2771651621857337,0.2902705211887342,230664000
2001-11-19,0.30126696825027466,0.3020202531359794,0.2856006085493244,0.28620373422323114,332589600
2001-11-20,0.29418709874153137,0.30427929237487455,0.2937349618298855,0.2985558449394134,276584000
2001-11-21,0.29644691944122314,0.29825380766102627,0.2901203218451632,0.2953924865085465,201583200
2001-11-23,0.2988569438457489,0.30051367290991465,0.2947893711859569,0.29689823712542074,60004000
2001-11-26,0.3219035863876343,0.32461474910286253,0.29945931519600905,0.3003627595647005,460689600
2001-11-27,0.3163301646709442,0.3241633316428789,0.30879812057997924,0.3193424744861417,268553600
2001-11-28,0.30925026535987854,0.3194934455361973,0.3074425477277251,0.31407029263973696,250611200
2001-11-29,0.30759361386299133,0.3118113461954102,0.30412916653408084,0.3103047761883935,202764800
2001-11-30,0.32084906101226807,0.3229579268760831,0.3050325418939912,0.3083468546520428,303912000
2001-12-03,0.31708356738090515,0.3205480153191571,0.31030483076609267,0.31723372664259664,181165600
2001-12-04,0.33741891384124756,0.33982892809013937,0.3121124946746623,0.3170835120169548,380419200
2001-12-05,0.3579053282737732,0.36197207203710213,0.3339544886813687,0.33681664004478873,568579200
2001-12-06,0.34314319491386414,0.3539886983056647,0.33350230890697563,0.3536875502443532,338934400
2001-12-07,0.33952778577804565,0.34208878891495254,0.33139344390453473,0.3383223638286042,203515200
2001-12-10,0.33952778577804565,0.34630652132442286,0.33485791643640356,0.3357621903007471,170010400
2001-12-11,0.3280799686908722,0.3441976112575647,0.3261212368340999,0.34148561961918106,205475200
2001-12-12,0.3237112760543823,0.3301888888944853,0.3200958396816248,0.32943560384940407,192460800
2001-12-13,0.3163301646709442,0.32461463886939157,0.30879812057997924,0.323711194807494,197842400
2001-12-14,0.30714139342308044,0.3137691381991295,0.30262248910015016,0.3122633982105791,189884800
2001-12-17,0.31060591340065,0.3163302155398062,0.3041291558933468,0.3072924550319849,173712000
2001-12-18,0.3164811432361603,0.3213011706279241,0.30458037920926034,0.3146734255620375,235239200
2001-12-19,0.3256690502166748,0.32657332382766485,0.30834681810890274,0.31000354691729454,289956800
2001-12-20,0.31135907769203186,0.3234099734374211,0.31060579300685953,0.3223555407999167,220864000
2001-12-21,0.3163301646709442,0.32446447966351144,0.3133178548557467,0.3164811534856966,256334400
2001-12-24,0.3217533528804779,0.3231089339252677,0.3148236292163842,0.3148236292163842,50629600
2001-12-26,0.3237112760543823,0.3359123619407574,0.31843911034789446,0.32160240977178717,146400800
2001-12-27,0.3324478268623352,0.3351589634836495,0.3250667716775656,0.3250667716775656,191508800
2001-12-28,0.3378710448741913,0.34645666863559377,0.33079116148644283,0.33094129557963026,299124000
2001-12-31,0.3298867344856262,0.34133535967601886,0.32883230182877954,0.3390755055790477,137782400
2002-01-02,0.3509756028652191,0.3509756028652191,0.33079121227784714,0.3321467936267894,529496800
2002-01-03,0.35519319772720337,0.35775420017381404,0.34299214071965456,0.34645658717804334,612007200
2002-01-04,0.35685086250305176,0.3607674466629608,0.3463065067824815,0.35157867207293303,409976000
2002-01-07,0.34495094418525696,0.36151989632344145,0.3426910891069265,0.3573021638644724,444584000
2002-01-08,0.3405821919441223,0.3472099381192441,0.33832233707104287,0.34269105798206945,450038400
2002-01-09,0.3261212408542633,0.34540220770229535,0.32054792789884795,0.343444330569997,327835200
2002-01-10,0.31979474425315857,0.32325919234383577,0.3050326527041199,0.31964458498486054,452737600
2002-01-11,0.31708356738090515,0.3289834814676595,0.31030483076609267,0.32220474485284706,348801600
2002-01-14,0.3185900151729584,0.32235560979611455,0.31482359094094053,0.3164811494465731,415996000
2002-01-15,0.3268744945526123,0.3277779386175921,0.31949346439088133,0.3211501933144485,290320800
2002-01-16,0.31301581859588623,0.3225057127082032,0.30879806273964283,0.3225057127082032,566893600
2002-01-17,0.33862435817718506,0.3425401130850947,0.32943560788904797,0.3307911891431845,660576000
2002-01-18,0.3339543342590332,0.3404310894363834,0.3307910362583625,0.3313933070401542,338811200
2002-01-22,0.32868221402168274,0.33696668765835613,0.32868221402168274,0.33546094765729845,327314400
2002-01-23,0.34675776958465576,0.347059747227368,0.3252177787433983,0.32838110265136355,443279200
2002-01-24,0.3496198058128357,0.3541386840576998,0.3449507684047036,0.34510092756797156,344002400
2002-01-25,0.3502231538295746,0.35278330238619515,0.3413355263540788,0.34479997397420475,185914400
2002-01-28,0.3505241870880127,0.35474194383522045,0.3422388830823979,0.3524820640734188,186446400
2002-01-29,0.34751108288764954,0.35459096589209793,0.34419762463597775,0.3497709377393155,240324000
2002-01-30,0.3628763258457184,0.3636287812494361,0.34555323423964446,0.3475111115855914,471576000
2002-01-31,0.3723662197589874,0.3725163789945196,0.36317747007525897,0.3639307550800283,468445600
2002-02-01,0.3676963150501251,0.37598079008591984,0.3666418820668991,0.3666418820668991,398305600
2002-02-04,0.3818560838699341,0.38441623182146517,0.3645329951148322,0.3663407129261458,522373600
2002-02-05,0.38336181640625,0.3913459980445784,0.3777885035053751,0.3779394923335917,456887200
2002-02-06,0.37161293625831604,0.3913460420102806,0.36377976770785336,0.3856217396380933,597576000
2002-02-07,0.36603960394859314,0.3809518256674649,0.36272531600606783,0.3713117691237492,347832800
2002-02-08,0.36197206377983093,0.3711608138604326,0.3520300035222558,0.36754537752499905,355331200
2002-02-11,0.3762819170951843,0.3765839198779885,0.35760410210161236,0.3604653980915935,398602400
2002-02-12,0.372215211391449,0.37718622847496425,0.36829862733749774,0.37146192642618997,224280000
2002-02-13,0.3767341673374176,0.38019861518713527,0.37131184187148014,0.37251643437095094,312872000
2002-02-14,0.37055855989456177,0.38004848428919363,0.36724427127461545,0.3773364667844144,260170400
2002-02-15,0.3600141406059265,0.37628194282930805,0.3592608556643777,0.36950403757330175,260187200
2002-02-19,0.340733140707016,0.35956196913869215,0.338624274917084,0.3579052401919989,390258400
2002-02-20,0.348415344953537,0.3494697779270551,0.33666559341621466,0.34299219125732316,285443200
2002-02-21,0.3238622546195984,0.3464566554550434,0.32310894451725225,0.3452520632019475,446751200
2002-02-22,0.34254005551338196,0.3457033544443991,0.3238622395855246,0.3262722535888304,406476000
2002-02-25,0.3586585819721222,0.37236621178177165,0.3368166105982087,0.3441976420341738,426848800
2002-02-26,0.3565496504306793,0.3670939791188974,0.35022305321774844,0.36016425626030685,260131200
2002-02-27,0.330791175365448,0.3652863450579577,0.315426790506717,0.3606164756811433,1030159200
2002-02-28,0.3268744945526123,0.34028099911383,0.3216023301513759,0.33365325381068633,456937600
2002-03-01,0.3532354533672333,0.35398876360362846,0.3286823413378791,0.3303390456455194,348992000
2002-03-04,0.3658885657787323,0.37025728616725817,0.342842005813158,0.3503731952713877,348258400
2002-03-05,0.3544407784938812,0.36799741673782826,0.3524820468555985,0.363779685336309,274702400
2002-03-06,0.36257436871528625,0.36664194209307116,0.34540226498153787,0.3536875961224183,226206400
2002-03-07,0.36724409461021423,0.3695039488924965,0.35564530929412724,0.36242406767186625,258249600
2002-03-08,0.3714619278907776,0.3779395149303505,0.366039603493922,0.3726673497617432,269774400
2002-03-11,0.3774873614311218,0.3786928083887557,0.3630264476602979,0.3705584674024418,262785600
2002-03-12,0.3723662197589874,0.37266736783908794,0.36302648123069065,0.36920292050437775,254055200
2002-03-13,0.36890098452568054,0.3743241394077768,0.3637798073668645,0.3670940958407783,200765600
2002-03-14,0.367997407913208,0.37055841037667486,0.3595619453124528,0.3660395310703891,217296800
2002-03-15,0.37583068013191223,0.37598083937265375,0.36528634891741235,0.3684496482817623,240900800
2002-03-18,0.3726673424243927,0.37733638176109174,0.36634074434662667,0.3758306414632757,304556000
2002-03-19,0.3743239641189575,0.381102722284602,0.3660394912273294,0.3719139507251883,242345600
2002-03-20,0.37537848949432373,0.37869280237404207,0.36905189167063246,0.37146190565933207,294319200
2002-03-21,0.3655874729156494,0.36603960982620776,0.35037324813794807,0.359411008695053,616352800
2002-03-22,0.3628763258457184,0.36995537982578836,0.35956203771137174,0.3648342031916653,202193600
2002-03-25,0.3517288565635681,0.3628763388385987,0.35007212724159764,0.36257436113544533,262830400
2002-03-26,0.3533863425254822,0.35609750422858,0.346456594709573,0.3494697340319877,257840800
2002-03-27,0.3535364270210266,0.35730202103726655,0.35037312894129036,0.3517287096027876,127702400
2002-03-28,0.3565496504306793,0.35971294903714474,0.35338635182421385,0.3570009325141788,108455200
2002-04-01,0.3684495985507965,0.37206420475855945,0.35067437198640566,0.35218094184486276,199046400
2002-04-02,0.36257436871528625,0.36603964589232224,0.35956205810244984,0.3615199104197603,203795200
2002-04-03,0.35775429010391235,0.36890094223494596,0.35549528984186163,0.36227319565605176,214530400
2002-04-04,0.37507733702659607,0.3773363621604655,0.3565496806495463,0.3565496806495463,338497600
2002-04-05,0.3726673424243927,0.3794452477870138,0.3630264564734723,0.3758306414632757,278348000
2002-04-08,0.3699553310871124,0.3717630489577813,0.35820640934116815,0.36393071099679697,261514400
2002-04-09,0.3630264103412628,0.3765839037012881,0.3616708294410014,0.3704074404940326,191531200
2002-04-10,0.3714619278907776,0.37583064886290757,0.361670882521792,0.36468319278571226,224980000
2002-04-11,0.37447500228881836,0.37959617772477244,0.3728174438049311,0.37703517520237,407254400
2002-04-12,0.3774873614311218,0.3791440905229889,0.37010633051958375,0.37673407649601154,320241600
2002-04-15,0.3765839636325836,0.37884296381657273,0.37357079858270065,0.3774873827005779,299370400
2002-04-16,0.38773050904273987,0.39149610353293735,0.3783907476680831,0.3788428844817332,614577600
2002-04-17,0.3933038115501404,0.3942072555464907,0.38230732160641767,0.3905926499522774,396250400
2002-04-18,0.38275957107543945,0.3844162751123369,0.37477621851159804,0.38411512704468903,401710400
2002-04-19,0.3762819170951843,0.3839649503478211,0.3755294618140628,0.3839649503478211,375407200
2002-04-22,0.36950403451919556,0.37552948439281664,0.36498515451621966,0.3741730737438602,269427200
2002-04-23,0.365286260843277,0.37326958694966367,0.3628762470909073,0.36965415151667674,233469600
2002-04-24,0.35805538296699524,0.36905187416693863,0.35669980201320445,0.36603956422617095,140448000
2002-04-25,0.36332762241363525,0.36664191044989713,0.3547419986621274,0.3548921327551418,194202400
2002-04-26,0.3466075360774994,0.3670939192136785,0.3464565472885075,0.3657375089389433,304981600
2002-04-29,0.3609175682067871,0.3624241380207436,0.34781221082534375,0.3488666437733276,272288800
2002-04-30,0.3655874729156494,0.36724420210901626,0.35775427950168615,0.35986317074527824,280963200
2002-05-01,0.36121878027915955,0.36588864976487095,0.3518798457771432,0.36588864976487095,214704000
2002-05-02,0.35685086250305176,0.3666419080983168,0.3554952813725092,0.3586585805467801,239344000
2002-05-03,0.3541388511657715,0.36182188551660255,0.3529342588566678,0.3550431501462951,230781600
2002-05-06,0.3411845266819,0.3539887383335602,0.33832237536232185,0.3517288580650416,249664800
2002-05-07,0.3384733498096466,0.3457033926179252,0.3335023324249989,0.34555323338117266,242748800
2002-05-08,0.3670940101146698,0.3693530352478207,0.34705975877579043,0.34946977273532165,436682400
2002-05-09,0.3643820583820343,0.3667920726053286,0.35850759686219036,0.3652863322214115,224616000
2002-05-10,0.35127755999565125,0.3658886344197069,0.3461555286389654,0.3658886344197069,235396000
2002-05-13,0.3606165051460266,0.3628763603995023,0.3455532671438902,0.354289880827573,265608000
2002-05-14,0.38577181100845337,0.3868262439261413,0.36483414147532317,0.3682985882607401,526506400
2002-05-15,0.38080164790153503,0.3913459770424344,0.37417304763710457,0.3821572288469504,335826400
2002-05-16,0.37974727153778076,0.3833618529211921,0.3728175222100763,0.37748739141329196,227052000
2002-05-17,0.3767341673374176,0.3883329581348724,0.3707087160125853,0.3839650659105516,236493600
2002-05-20,0.3726673424243927,0.3755294934037125,0.3695040433855097,0.3701063395046361,269914400
2002-05-21,0.3533863425254822,0.3765838901688225,0.35248204374555814,0.3740228625268769,280991200
2002-05-22,0.36634066700935364,0.36709395180372734,0.35127745994829285,0.35202988999420143,290875200
2002-05-23,0.37929508090019226,0.38019852506063284,0.3625743122558574,0.3682986140988696,369398400
2002-05-24,0.363779753446579,0.37643295002018745,0.3609176023726904,0.37643295002018745,166174400
2002-05-28,0.36121878027915955,0.3645330685355847,0.35293427891204093,0.35685088849691216,149716000
2002-05-29,0.36121878027915955,0.3681485048863984,0.35323542700642946,0.36031533599599386,221793600
2002-05-30,0.364533007144928,0.3672441691469163,0.3541388116494151,0.3580553954350292,196375200
2002-05-31,0.3509756028652191,0.3652863858196115,0.35067445474424846,0.36287637124269756,365495200
2002-06-03,0.3451010584831238,0.35323537425311174,0.3401300416454116,0.35233195524453453,235110400
2002-06-04,0.34314319491386414,0.34705977892888185,0.33410457988993236,0.34464893522042145,347821600
2002-06-05,0.3422389626502991,0.34389652160212686,0.3366656488172764,0.34389652160212686,277082400
2002-06-06,0.3338033854961395,0.3499210253926648,0.33199564276668414,0.3458542830222321,259996800
2002-06-07,0.3223556876182556,0.33049002961043866,0.31527580388349186,0.327778012447224,612376800
2002-06-10,0.3235602378845215,0.328983391617058,0.32145137192336076,0.3235602378845215,277575200
2002-06-11,0.30819591879844666,0.3268745667466328,0.30744263377348763,0.32597114762178536,349496000
2002-06-12,0.3026224672794342,0.31256452367069715,0.30036261304634265,0.30744251925252275,528718400
2002-06-13,0.29433807730674744,0.3020202816311564,0.29192723360147066,0.30156811959562796,352083200
2002-06-14,0.3027735650539398,0.3066892942952972,0.27279725353530315,0.2898183660977354,424900000
2002-06-17,0.309401273727417,0.310756854635029,0.2990070789479309,0.30488239416575075,324609600
2002-06-18,0.30352598428726196,0.3101545849297889,0.3009658362101772,0.30759358210409,353360000
2002-06-19,0.2578842341899872,0.26511510693898627,0.25426962742456855,0.26165065941720794,1709467200
2002-06-20,0.2577340006828308,0.26511503054869906,0.25381741734049473,0.2586374447115968,396636800
2002-06-21,0.25381749868392944,0.2634575565155793,0.25291319961685,0.2556252169296407,445177600
2002-06-24,0.26014402508735657,0.2670729184199191,0.2515575480808328,0.25261198096226084,431933600
2002-06-25,0.2581852674484253,0.2663195808684571,0.25396751161754433,0.26210185017723403,301201600
2002-06-26,0.2492985874414444,0.2604452140519968,0.24071210908510463,0.25306418272168385,558952800
2002-06-27,0.2569807767868042,0.26014407605079337,0.24733986501015284,0.25291317853112827,251658400
2002-06-28,0.2669227421283722,0.2684284821419797,0.2560764112377994,0.2575830059998911,269858400
2002-07-01,0.2569807767868042,0.2693328257617674,0.2568297879417882,0.2667718226597652,222689600
2002-07-02,0.25517305731773376,0.25848734540889196,0.2535163280766717,0.256528638479424,305188800
2002-07-03,0.26436182856559753,0.2663197060459012,0.2523109016128384,0.25321520067349584,199029600
2002-07-05,0.2822871208190918,0.2824372548753961,0.2667717515747555,0.2667717515747555,161649600
2002-07-08,0.2712906301021576,0.280328388536512,0.2663196140806181,0.27897280773224037,211204000
2002-07-09,0.2640605866909027,0.2755083586217404,0.2630061538969253,0.27249604904272223,226749600
2002-07-10,0.26089730858802795,0.27370066230504475,0.2598428757120914,0.2667717690085681,206880800
2002-07-11,0.2756594717502594,0.2764127568182577,0.25562521631643575,0.25999310825807803,373676800
2002-07-12,0.26375940442085266,0.2830403653437507,0.2599929809254819,0.27942493063167456,443492000
2002-07-15,0.27460500597953796,0.2801783192902113,0.25321517180606773,0.2625540804006271,295993600
2002-07-16,0.26903167366981506,0.2797261887659811,0.2652652486909535,0.27339956519265773,446768000
2002-07-17,0.2354399412870407,0.24402639441027332,0.228812195006702,0.24297196137456042,1215485600
2002-07-18,0.22579987347126007,0.2343854965571328,0.22218443764091575,0.23348205240402475,559462400
2002-07-19,0.22534768283367157,0.22851098102838094,0.21887007251061577,0.22143107474693044,385207200
2002-07-22,0.2247454971075058,0.22881224123444682,0.22007560197792161,0.22218449361508086,430897600
2002-07-23,0.21796666085720062,0.22790871882673314,0.2175145240170572,0.22444341739114512,399890400
